SO_N_HM [1/min],SO_M_VM [Nm],speed_step,M_HMmess [Nm],PA1_URMS_1_gMW [V],PA1_URMS_2_gMW [V],PA1_URMS_3_gMW [V],LEW_SO_T_P1 [°C],LEW_SO_Q_P1 [l/min],T_MOTOR [°C],T_Rotor [°C],average_voltage
300.0,0.0,1.0,-0.3639171776875,9.39797675921375,9.409692616462406,9.416465934148365,65.0,8.0,64.0,0.0,9.408045103274839
500.0,0.0,2.0,-0.36771275709907403,15.640213434966668,15.664882609140738,15.665641006011114,65.0,8.0,64.0,0.0,15.656912350039507
800.0,0.0,3.0,-0.39540930855772377,25.01676943104309,25.043664063240666,25.04487220841301,65.0,8.0,64.0,0.0,25.035101900898923
1000.0,0.0,4.0,-0.4111994402725491,31.22307585024313,31.300933781979417,31.282289485368608,65.0,8.0,64.0,0.0,31.268766372530383
1500.0,0.0,5.0,-0.462981430632353,46.82373191347746,46.86575486388624,46.90747679504411,65.0,8.0,64.0,0.0,46.86565452413594
2000.0,0.0,6.0,-0.5089103335672728,62.42675022402638,62.468595613999966,62.432162428077255,65.0,8.0,64.0,0.0,62.44250275536786
3000.0,0.0,7.0,-0.6174795233379033,93.64891807371616,93.57339944408876,93.56050405994355,65.0,8.0,64.0,0.0,93.59427385924948
4000.0,0.0,8.0,-0.7424842423049017,124.77080219421569,124.71081791066669,124.64878185570589,65.0,8.0,64.0,0.0,124.71013398686277
6000.0,0.0,9.0,-1.0122322580450986,187.00289170209808,186.85241488287252,187.07692378325495,65.0,8.0,64.0,0.0,186.97741012274184
8000.0,0.0,10.0,-1.3150145294598043,249.0964509342942,249.10771554829418,249.27330556237263,65.0,8.0,64.0,0.0,249.15915734832035
10000.0,0.0,11.0,-1.6786922263166668,311.244494533196,311.3602265929902,311.22623641662744,65.0,8.0,64.0,0.0,311.2769858476045
